id,price,min_price,max_price,cats,dogs,pet_policy_text,beds,min_beds,max_beds,baths,min_baths,max_baths,garage,house_type,sqft,year_built,address,postal_code,state,city,pictures,pictures1,lat,lon,county
9850523409,,2545.0,12555.0,True,True,,,0,3,,1.0,3.5,,apartment,,2021,700 E 11th St,78701,TX,Austin,https://ar.rdcpix.com/76448d71b46d3ca9973295401e07160ac-f1564308254s.jpg,https://ar.rdcpix.com/76448d71b46d3ca9973295401e07160ac-f3424705968s.jpg,30.27112,-97.733792,Travis
7721658832,,1389.0,1980.0,True,True,,,2,4,,1.5,2.0,,apartment,,1971,4000 W 34th St,77092,TX,Houston,https://ar.rdcpix.com/1c0f5cc6d492bea949c856a7c47f5836c-f297281790s.jpg,https://ar.rdcpix.com/1c0f5cc6d492bea949c856a7c47f5836c-f987637112s.jpg,29.81782,-95.44982,Harris
7231650911,,1515.0,2015.0,True,True,,,1,2,,1.0,2.0,,apartment,,1991,3000 Bissonnet St,77005,TX,Houston,https://ar.rdcpix.com/c89ede0fb8915392e1ace86b557ed027c-f3684825162s.jpg,https://ar.rdcpix.com/c89ede0fb8915392e1ace86b557ed027c-f3295512615s.jpg,29.72565,-95.42594,Harris
7248262594,,1311.0,2665.0,True,True,,,1,3,,1.0,2.0,,apartment,,1998,16505 LA Cantera Pkwy,78256,TX,San Antonio,https://ar.rdcpix.com/5320141cdf9d42fee3040e18d9577e06c-f240115751s.jpg,https://ar.rdcpix.com/5320141cdf9d42fee3040e18d9577e06c-f239665817s.jpg,29.60032,-98.61688,Bexar
7189733726,,1270.0,1925.0,True,True,We allow 2 pets per apartment. No Aggressive breeds. $200 Deposit / $200 Pet fee per pet plus $15/month Pet Rent.,,0,2,,1.0,2.0,,apartment,,2003,5720 Forest Park Rd,75235,TX,Dallas,https://ar.rdcpix.com/4b317f3edab113055adfea88ca935039c-f3332951111s.jpg,https://ar.rdcpix.com/4b317f3edab113055adfea88ca935039c-f3302726713s.jpg,32.820085,-96.839904,Dallas
7195978568,,1199.0,1619.0,True,True,,,1,2,,1.0,2.0,,apartment,,2014,2921 Airline Rd,78414,TX,Corpus Christi,https://ar.rdcpix.com/92ecd1841fd8745567f8eb39205d223bc-f879971188s.jpg,https://ar.rdcpix.com/92ecd1841fd8745567f8eb39205d223bc-f1503941856s.jpg,27.67463,-97.36557,Nueces
9022076727,,1268.0,2518.0,True,True,$100 Pet Fee for 2nd Pet. Cats and Dogs Allowed. No Size or Weight Limit. Breed Restrictions Apply.,,0,3,,1.0,2.0,,apartment,,2021,3200 Peek Rd,77449,TX,Katy,https://ar.rdcpix.com/214fb9dcd9b306d6e58ba38e2bc215afc-f1034096012s.jpg,https://ar.rdcpix.com/214fb9dcd9b306d6e58ba38e2bc215afc-f2219448226s.jpg,29.846238,-95.773463,Harris
7254968140,,1050.0,1500.0,True,True,"We gladly accept pets (cats and dogs) under 50 pounds, that are at least one (1) year of age. There is a two pet limit per apartment. The deposit is $200 (per pet) and the non-refundable pet fee is $200 (per apartment). A signed TAA Animal",,1,2,,1.0,2.0,,apartment,,1984,3200 S 1st St,78704,TX,Austin,https://ar.rdcpix.com/0d5ac6f30b95562f4a0b5bf48a9d8674c-f1562790848s.jpg,https://ar.rdcpix.com/0d5ac6f30b95562f4a0b5bf48a9d8674c-f967061448s.jpg,30.23366,-97.76589,Travis
9005874515,,1520.0,2700.0,True,True,Limit 1 indoor pets per apartment. No exotic animals. Non-refundable pet fee of $350 for the first animal plus $350 for each additional animal.,,0,3,,1.0,2.0,,apartment,,2020,1900 Knightsbridge Rd,75234,TX,Farmers Branch,https://ar.rdcpix.com/8d21d3f600225f2f1c5d0a0ae3e760c6c-f1817241690s.jpg,https://ar.rdcpix.com/8d21d3f600225f2f1c5d0a0ae3e760c6c-f455895885s.jpg,,,Dallas
7244256184,,1811.0,3268.0,True,True,"1 Pet: $250 Deposit ($250 non-refundable), $20 monthly Pet Rent2 Pets: $250 Deposit ($500 non-refundable), $30 monthly Pet Rent. Breed restrictions apply/1 Pet: $250 Deposit ($250 non-refundable), $20 monthly Pet Rent2 Pets: $250 Deposit ($500 non-refundable), $30 monthly Pet Rent.",,0,3,,1.0,2.0,,apartment,,2017,1600 Springwoods Plaza Dr,77389,TX,Spring,https://ar.rdcpix.com/d463ef8b7cab7fc88035312f5d718ff6c-f2744177872s.jpg,https://ar.rdcpix.com/d463ef8b7cab7fc88035312f5d718ff6c-f3672685812s.jpg,30.10032,-95.44133,Harris
7199359497,,1174.0,1969.0,True,True,Cats Permitted/Large Dogs Permitted,,1,3,,1.0,3.0,,apartment,,2008,9140 Highway 6 N,77095,TX,Houston,https://ar.rdcpix.com/640534b4ff9a3a40db9d537f15672425c-f557848632s.jpg,https://ar.rdcpix.com/640534b4ff9a3a40db9d537f15672425c-f2238014525s.jpg,29.90906,-95.62671,Harris
7358976775,,949.0,1299.0,True,True,,,1,3,,1.0,2.0,,apartment,,1968,2730 Lafferty Rd,77502,TX,Pasadena,https://ar.rdcpix.com/b38f98ff1ca4f5d20e323710b8d4e514c-f3459025755s.jpg,https://ar.rdcpix.com/b38f98ff1ca4f5d20e323710b8d4e514c-f2639344350s.jpg,29.67061,-95.19828,Harris
7001325344,,765.0,1125.0,True,True,,,1,3,,1.0,3.0,,apartment,,1954,151 S Resler Dr,79912,TX,El Paso,https://ar.rdcpix.com/0684cf3e8c935494ba189547a69bd5a5c-f3559954122s.jpg,https://ar.rdcpix.com/0684cf3e8c935494ba189547a69bd5a5c-f167714406s.jpg,31.833972,-106.551665,El Paso
7055218684,,1480.0,2387.0,True,True,Breed Restrictions,,1,3,,1.0,2.0,,apartment,,1986,215 N Moore Rd,75019,TX,Coppell,https://ar.rdcpix.com/6eb14dfa230bb20e6472f68c4ca1f040c-f1478538725s.jpg,https://ar.rdcpix.com/6eb14dfa230bb20e6472f68c4ca1f040c-f2908900975s.jpg,32.97397,-96.97614,Dallas
7020838666,,1869.0,2019.0,True,True,,,2,3,,2.5,3.5,,townhomes,,2021,12839 Berthoud Ln,78249,TX,San Antonio,https://ar.rdcpix.com/7a7e530d87794e0e293b142653b22f7cc-f3449977102s.jpg,https://ar.rdcpix.com/7a7e530d87794e0e293b142653b22f7cc-f775860934s.jpg,29.56652,-98.61984,Bexar
7041796158,,1040.0,1560.0,True,True,,,1,3,,1.0,2.0,,apartment,,2009,1225 Lawrence Rd,77565,TX,Kemah,https://ar.rdcpix.com/274556e88a9e929d7ca20076f0e99752c-f2004752718s.jpg,https://ar.rdcpix.com/274556e88a9e929d7ca20076f0e99752c-f679648056s.jpg,29.536497,-95.034178,Galveston
8876619412,,1149.0,1850.0,True,True,,,1,2,,1.0,2.0,,apartment,,1982,7710 S Main St,77030,TX,Houston,https://ar.rdcpix.com/e155125749cc0a5af6fdb21b941b4bb9c-f307199134s.jpg,https://ar.rdcpix.com/e155125749cc0a5af6fdb21b941b4bb9c-f3284459475s.jpg,29.696186,-95.4144,Harris
8740488973,,1345.0,1925.0,True,True,,,1,2,,1.0,2.0,,apartment,,2022,12136 W US Highway 90,78245,TX,San Antonio,https://ar.rdcpix.com/223d2036fa933182c075a187a1cc34cdc-f2262458915s.jpg,https://ar.rdcpix.com/223d2036fa933182c075a187a1cc34cdc-f2489753765s.jpg,29.373819,-98.731587,Bexar
8650202612,,1519.0,2293.0,True,True,We are a pet friendly community./2 dogs,,1,3,,1.0,2.0,,apartment,,2016,1101 Longhorn Rd,76179,TX,Fort Worth,https://ar.rdcpix.com/7e8d0aa3478f9e6cb659f2275cdbf48ec-f3483728474s.jpg,https://ar.rdcpix.com/7e8d0aa3478f9e6cb659f2275cdbf48ec-f2580922478s.jpg,32.846735,-97.383864,Tarrant
8703173597,,1229.0,2839.0,True,True,"Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees./Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees. Breed Restrictions Apply.",,0,3,,1.0,3.0,,apartment,,2016,18833 Town Ridge Ln,77598,TX,Webster,https://ar.rdcpix.com/078a69b84305d40c54197aaae990a295c-f2292923611s.jpg,https://ar.rdcpix.com/078a69b84305d40c54197aaae990a295c-f2977510306s.jpg,29.54958,-95.14582,Harris
8719661073,,755.0,951.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,7101 Wolflin Ave,79106,TX,Amarillo,https://ar.rdcpix.com/b2909813111be473d916b5fbeafb6ec3c-f506411291s.jpg,https://ar.rdcpix.com/b2909813111be473d916b5fbeafb6ec3c-f1103573541s.jpg,35.189891,-101.918777,Potter
8770540120,,999.0,1479.0,True,True,,,1,2,,1.0,1.0,,apartment,,1984,3808 Post Oak Blvd,76040,TX,Fort Worth,https://ar.rdcpix.com/227a10062b82af2918ecd61981f5d3c3c-f2875900112s.jpg,https://ar.rdcpix.com/227a10062b82af2918ecd61981f5d3c3c-f2228983008s.jpg,32.816612,-97.067603,Tarrant
8723749839,,1749.0,2974.0,True,True,"One-time Pet Fee: $400 for 1st pet, $400 for 2 or more pets; Pet Rent: $25/month per pet, Pet Max: 2",,1,2,,1.0,2.0,,apartment,,2016,1700 E 4th St,78702,TX,Austin,https://ar.rdcpix.com/363931702c080933f87bdcae44073f57c-f2966134549s.jpg,https://ar.rdcpix.com/363931702c080933f87bdcae44073f57c-f754748344s.jpg,30.260963,-97.725157,Travis
8742642816,,1535.0,3195.0,True,True,,,1,3,,1.0,2.5,,apartment,,2006,9600 Coit Rd,75025,TX,Plano,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f3022112493s.jpg,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f757938707s.jpg,33.108113,-96.765553,Collin
9591621642,,3200.0,4145.0,True,True,Please call Leasing Office for complete pet policy.,,3,4,,2.5,3.5,,single_family,,2022,3000 Chisholm Trail Rd,78681,TX,Round Rock,https://ar.rdcpix.com/1b7ec43e50c461b3d57e4f4733627d98c-f589132586s.jpg,https://ar.rdcpix.com/1b7ec43e50c461b3d57e4f4733627d98c-f1068785717s.jpg,30.542113,-97.696934,Williamson
8766065424,,1275.0,2020.0,True,True,,,1,3,,1.0,2.0,,apartment,,2000,12900 Loop 1604 # 1604N,78148,TX,Universal City,https://ar.rdcpix.com/7a1a8f29f1a64e7b85c1e5bdd0d4fb76c-f1125383034s.jpg,https://ar.rdcpix.com/7a1a8f29f1a64e7b85c1e5bdd0d4fb76c-f1026443012s.jpg,29.556763,-98.322633,Bexar
9508619665,,2158.0,12618.0,True,True,,,0,3,,1.0,3.0,,apartment,,2021,3330 Oak Grove Ave,75204,TX,Dallas,https://ar.rdcpix.com/b26b61174c4bbe9f4856306c1174e877c-f892280066s.jpg,https://ar.rdcpix.com/b26b61174c4bbe9f4856306c1174e877c-f3369542220s.jpg,32.803942,-96.797509,Dallas
8477704709,,1323.0,1626.0,True,True,,,1,2,,1.0,2.0,,apartment,,1998,4300 Horizon North Pkwy,75287,TX,Dallas,https://ar.rdcpix.com/5f4c9743d3e64dbeb2e39d9169073013c-f51543483s.jpg,https://ar.rdcpix.com/5f4c9743d3e64dbeb2e39d9169073013c-f3821172580s.jpg,33.013818,-96.834977,Collin
8517681069,,1289.0,3249.0,True,True,,,0,3,,1.0,2.0,,apartment,,2018,5810 Worth Pkwy,78257,TX,San Antonio,https://ar.rdcpix.com/89e22497ccb1b04839425a4131060c8bc-f2035955184s.jpg,https://ar.rdcpix.com/89e22497ccb1b04839425a4131060c8bc-f2659429091s.jpg,29.61261,-98.59854,Bexar
8488772694,,1895.0,3995.0,True,True,,,1,4,,1.0,3.0,,townhomes,,2001,5900 Baywater Dr,75093,TX,Plano,https://ar.rdcpix.com/b18458bed7e8c9a47795bb0c071a5a90c-f18600010s.jpg,https://ar.rdcpix.com/b18458bed7e8c9a47795bb0c071a5a90c-f2597747886s.jpg,33.054489,-96.798933,Collin
9460227449,,1592.0,2892.0,True,True,,,1,2,,1.0,2.0,,apartment,,2022,2825 Sophie Ln,78130,TX,New Braunfels,https://ar.rdcpix.com/db2d3a51632d7f2c3df41d4b7ae6abc8c-f477328523s.jpg,https://ar.rdcpix.com/db2d3a51632d7f2c3df41d4b7ae6abc8c-f1070026059s.jpg,,,Comal
8525286135,,1161.0,1587.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,1604 Ridge Haven Dr,76011,TX,Arlington,https://ar.rdcpix.com/aa45a65fd9129c4f742e54fc2ee7a0a8c-f2954398605s.jpg,https://ar.rdcpix.com/aa45a65fd9129c4f742e54fc2ee7a0a8c-f238579399s.jpg,32.762195,-97.087006,Tarrant
9502197585,,,,True,True,2 pet max per apartment,,0,3,,1.0,3.0,,apartment,,2021,140 W San Antonio St,78666,TX,San Marcos,https://ar.rdcpix.com/13c92925069036d1825e8799d3fa75c0c-f924932737s.jpg,https://ar.rdcpix.com/13c92925069036d1825e8799d3fa75c0c-f129463140s.jpg,29.88218,-97.942357,Hays
9507709397,,1700.0,2904.0,True,True,"Restrictions: Dogs considered to have aggressive tendencies: German Shepherd, Anatolian Shepherd, American Pit Bull Terrier, American Bull Dog, Staffordshire Bull Terrier, American Staffordshire Terrier, Rottweiler, Bullmastiff, Akita, Chow Chow, Wol",,1,3,,1.0,2.0,,apartment,,2019,460 Bastrop Hwy S,78741,TX,Austin,https://ar.rdcpix.com/e417e58e6f01041377e7d83233e8ad92c-f3299105343s.jpg,https://ar.rdcpix.com/e417e58e6f01041377e7d83233e8ad92c-f2036613975s.jpg,30.237784,-97.688576,Travis
8468648718,,1310.0,3300.0,True,True,$87.50 sure deposit option/$87.50 sure deposit option.,,0,3,,1.0,3.0,,apartment,,2018,6107 Via La Cantera,78256,TX,San Antonio,https://ar.rdcpix.com/183739c6a60c0d0e60bbcca7a48f8702c-f2846376574s.jpg,https://ar.rdcpix.com/183739c6a60c0d0e60bbcca7a48f8702c-f645631747s.jpg,29.59211,-98.60769,Bexar
8482239050,,885.0,1400.0,True,True,,,1,3,,1.0,2.0,,apartment,,1973,1909 Sybil Ln,75703,TX,Tyler,https://ar.rdcpix.com/00641c8b0a944733f23fe974d8708136c-f14478725s.jpg,https://ar.rdcpix.com/00641c8b0a944733f23fe974d8708136c-f3993843388s.jpg,32.304158,-95.277453,Smith
9570345685,,,,False,False,,,0,2,,1.0,2.0,,apartment,,2022,2400 W Dallas St,77019,TX,Houston,https://ar.rdcpix.com/c775fa551c4cade4ad0a4fe9093ede79c-f1551149577s.jpg,https://ar.rdcpix.com/c775fa551c4cade4ad0a4fe9093ede79c-f4016592141s.jpg,29.758131,-95.393535,Harris
8462761066,,1418.0,2529.0,True,True,,,1,3,,1.0,2.0,,apartment,,1999,3400 Craig Dr,75070,TX,McKinney,https://ar.rdcpix.com/37c08732e7ca38d5e3e9bdadf6bf2153c-f1499293878s.jpg,https://ar.rdcpix.com/37c08732e7ca38d5e3e9bdadf6bf2153c-f4106117718s.jpg,33.165891,-96.646372,Collin
8528050172,,1330.0,2512.0,True,True,,,1,3,,1.0,2.0,,apartment,,2001,4490 W Eldorado Pkwy,75070,TX,McKinney,https://ar.rdcpix.com/5fbcfdfa59c8e06b19c500909e4a0f2dc-f2602736608s.jpg,https://ar.rdcpix.com/5fbcfdfa59c8e06b19c500909e4a0f2dc-f3435615836s.jpg,33.17228,-96.67377,Collin
9521599916,,1463.0,2316.0,True,True,,,1,2,,1.0,2.0,,apartment,,2021,8601 Cook Ranch Rd,76126,TX,Benbrook,https://ar.rdcpix.com/fe988f020d9f1bd2fb90488191593ff6c-f3717705199s.jpg,https://ar.rdcpix.com/fe988f020d9f1bd2fb90488191593ff6c-f2909246685s.jpg,32.692649,-97.462154,Tarrant
9492341714,,590.0,1660.0,True,True,,,0,4,,1.0,4.0,,apartment,,2008,2300 Nueces St,78705,TX,Austin,https://ar.rdcpix.com/ff31829822d1b188466f427fa7214600c-f3720927797s.jpg,https://ar.rdcpix.com/ff31829822d1b188466f427fa7214600c-f4000677537s.jpg,30.286797,-97.743912,Travis
8552141398,,1295.0,1856.0,True,True,,,1,2,,1.0,2.0,,apartment,,1985,2300 Central Park Blvd,76022,TX,Bedford,https://ar.rdcpix.com/3e1c798bf9ac7ff24211a5b6d42fac80c-f2814760359s.jpg,https://ar.rdcpix.com/3e1c798bf9ac7ff24211a5b6d42fac80c-f2650780506s.jpg,32.832837,-97.130785,Tarrant
8535277380,,1105.0,2120.0,True,True,,,1,2,,1.0,2.0,,apartment,,2016,15255 Vintage Preserve Pkwy,77070,TX,Houston,https://ar.rdcpix.com/dded97d6ad02513c8979cb1a9cd0712ac-f2493100566s.jpg,https://ar.rdcpix.com/dded97d6ad02513c8979cb1a9cd0712ac-f900020412s.jpg,29.99706,-95.55745,Harris
9496534624,,1550.0,2825.0,True,True,Pet rent is per pet. Contact for details.,,1,2,,1.0,2.0,,apartment,,2021,12100 Archeleta Blvd,78739,TX,Austin,https://ar.rdcpix.com/3903280176ebcf850ae1a85287790f73c-f382993388s.jpg,https://ar.rdcpix.com/3903280176ebcf850ae1a85287790f73c-f3007014442s.jpg,30.171486,-97.891865,Travis
9403177712,,1739.0,2399.0,True,True,,,2,3,,2.0,2.0,,apartment,,2017,2001 Woodbend Dr,78412,TX,Corpus Christi,https://ar.rdcpix.com/214119ae4a59f9fd204fb232d28effc6c-f905509377s.jpg,https://ar.rdcpix.com/214119ae4a59f9fd204fb232d28effc6c-f607993417s.jpg,27.692433,-97.359506,Nueces
9850523409,,2545.0,12555.0,True,True,,,0,3,,1.0,3.5,,apartment,,2021,700 E 11th St,78701,TX,Austin,https://ar.rdcpix.com/76448d71b46d3ca9973295401e07160ac-f1564308254s.jpg,https://ar.rdcpix.com/76448d71b46d3ca9973295401e07160ac-f3424705968s.jpg,30.27112,-97.733792,Travis
7721658832,,1389.0,1980.0,True,True,,,2,4,,1.5,2.0,,apartment,,1971,4000 W 34th St,77092,TX,Houston,https://ar.rdcpix.com/1c0f5cc6d492bea949c856a7c47f5836c-f297281790s.jpg,https://ar.rdcpix.com/1c0f5cc6d492bea949c856a7c47f5836c-f987637112s.jpg,29.81782,-95.44982,Harris
7231650911,,1515.0,2015.0,True,True,,,1,2,,1.0,2.0,,apartment,,1991,3000 Bissonnet St,77005,TX,Houston,https://ar.rdcpix.com/c89ede0fb8915392e1ace86b557ed027c-f3684825162s.jpg,https://ar.rdcpix.com/c89ede0fb8915392e1ace86b557ed027c-f3295512615s.jpg,29.72565,-95.42594,Harris
7248262594,,1311.0,2665.0,True,True,,,1,3,,1.0,2.0,,apartment,,1998,16505 LA Cantera Pkwy,78256,TX,San Antonio,https://ar.rdcpix.com/5320141cdf9d42fee3040e18d9577e06c-f240115751s.jpg,https://ar.rdcpix.com/5320141cdf9d42fee3040e18d9577e06c-f239665817s.jpg,29.60032,-98.61688,Bexar
7189733726,,1270.0,1925.0,True,True,We allow 2 pets per apartment. No Aggressive breeds. $200 Deposit / $200 Pet fee per pet plus $15/month Pet Rent.,,0,2,,1.0,2.0,,apartment,,2003,5720 Forest Park Rd,75235,TX,Dallas,https://ar.rdcpix.com/4b317f3edab113055adfea88ca935039c-f3332951111s.jpg,https://ar.rdcpix.com/4b317f3edab113055adfea88ca935039c-f3302726713s.jpg,32.820085,-96.839904,Dallas
